REGION,REGION2,DAYTYPE,EMISSION,FUEL,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,FLEXIBLEDEMANDTYPE
Simple,Simple,1,,ELEC,1,1,1,1,STO1,IND300IND,2000,
,,,,IND300,2,2,2,2,STO2,IND90IND,2001,
,,,,IND90,3,,3,,STO3,IND70IND,2002,
,,,,IND70,4,,4,,STO4,SUP,2003,
,,,,SUP50,5,,5,,STOA,GRID,2004,
,,,,CONVHEAT,6,,6,,STOB,HE1,2005,
,,,,DHWATER,7,,7,,STOC,WHRB1,2006,
,,,,SINKRES,8,,8,,,HE2,2007,
,,,,SINKOFFICE,9,,9,,,WHRB2,2008,
,,,,SINKDHC,10,,10,,,HE3,2009,
,,,,,11,,11,,,HP1,,
,,,,,12,,12,,,HP2,,
,,,,,13,,13,,,DHN,,
,,,,,14,,14,,,HEA,,
,,,,,15,,15,,,HEB,,
,,,,,16,,16,,,HEC,,
,,,,,17,,17,,,STA,,
,,,,,18,,18,,,STB,,
,,,,,19,,19,,,STC,,
,,,,,20,,20,,,BS1,,
,,,,,21,,21,,,BS2,,
,,,,,22,,22,,,BS3,,
,,,,,23,,23,,,,,
,,,,,24,,24,,,,,
,,,,,,,25,,,,,
,,,,,,,26,,,,,
,,,,,,,27,,,,,
,,,,,,,28,,,,,
,,,,,,,29,,,,,
,,,,,,,30,,,,,
,,,,,,,31,,,,,
,,,,,,,32,,,,,
,,,,,,,33,,,,,
,,,,,,,34,,,,,
,,,,,,,35,,,,,
,,,,,,,36,,,,,
,,,,,,,37,,,,,
,,,,,,,38,,,,,
,,,,,,,39,,,,,
,,,,,,,40,,,,,
,,,,,,,41,,,,,
,,,,,,,42,,,,,
,,,,,,,43,,,,,
,,,,,,,44,,,,,
,,,,,,,45,,,,,
,,,,,,,46,,,,,
,,,,,,,47,,,,,
,,,,,,,48,,,,,
